date,title,title_detail,url
2024/06/11,福島県 会津若松市（クマ出没）,（福島）会津若松市河東町工業団地でクマ出没　６月１０日昼過ぎ,http://this.kiji.is/1173126320990929740?c=134733695793120758
2024/04/24,宮崎県 都城市（カバン掴み）,（宮崎）都城市南横市町でカバン掴み　４月２３日午後,http://this.kiji.is/1155850465095647487?c=134733695793120758
2024/05/27,兵庫県 新温泉町（クマ出没）,（兵庫）新温泉町対田でクマ出没　５月２７日夜,http://this.kiji.is/1167823313700111141?c=134733695793120758
2024/06/11,宮城県 栗原市（クマ出没）,（宮城）栗原市志波姫沼崎淀でクマ出没　６月１１日,http://this.kiji.is/1173122591493112176?c=134733695793120758
2024/04/24,広島県 広島市東区（投石）,（広島）広島市東区戸坂惣田１丁目で投石　４月２０日昼過ぎ,http://this.kiji.is/1155849897827189163?c=134733695793120758
2024/05/27,兵庫県 養父市（クマ出没）,（兵庫）養父市八鹿町宿南でクマ出没　５月２７日昼前,http://this.kiji.is/1167822709502296659?c=134733695793120758
2024/06/11,富山県 南砺市（クマ出没）,（富山）南砺市下梨でクマ出没　６月１１日昼過ぎ,http://this.kiji.is/1173122031426913156?c=134733695793120758
2024/04/24,神奈川県 川崎市多摩区（声かけ）,（神奈川）川崎市多摩区登戸で声かけ　４月２４日午後,http://this.kiji.is/1155849442629157696?c=134733695793120758
2024/05/27,岩手県 一関市（クマ出没）,（岩手）一関市萩荘八森でクマ出没　５月２７日夕方,http://this.kiji.is/1167821924250140981?c=134733695793120758
2024/06/11,富山県 南砺市（クマ出没）,（富山）南砺市寿川付近でクマ出没　６月１１日朝,http://this.kiji.is/1173121588884833253?c=134733695793120758
2024/04/24,静岡県 掛川市（盗撮）,（静岡）掛川市下俣南１丁目で盗撮の疑い　４月２３日朝,http://this.kiji.is/1155848953945227924?c=134733695793120758
2024/05/27,大阪府 豊中市（サル出没）,（大阪）豊中市北緑丘付近でサル出没　５月２７日夕方,http://this.kiji.is/1167821543538967039?c=134733695793120758
2024/06/11,岩手県 釜石市（クマ出没）,（岩手）釜石市平田第３地割でクマ出没　６月１１日昼過ぎ,http://this.kiji.is/1173120682942104563?c=134733695793120758
2024/04/24,静岡県 三島市（声かけ）,（静岡）三島市南田町で声かけ　４月２２日昼過ぎ,http://this.kiji.is/1155847668397966095?c=134733695793120758
2024/05/27,愛知県 一宮市（車上狙い）,（愛知）一宮市奥町で車上狙い　５月２６日から２７日,http://this.kiji.is/1167820536700878946?c=134733695793120758
2024/06/11,岩手県 釜石市（クマ出没）,（岩手）釜石市甲子町第９地割でクマ出没　６月１１日昼過ぎ,http://this.kiji.is/1173120164519493905?c=134733695793120758
2024/04/24,静岡県 浜松市中央区（不審な接触）,（静岡）浜松市中央区豊町で不審な接触　４月２３日午後,http://this.kiji.is/1155847152766403017?c=134733695793120758
2024/05/27,愛知県 一宮市（車上狙い）,（愛知）一宮市木曽川町門間で車上狙い　５月２６日から２７日,http://this.kiji.is/1167820229499241398?c=134733695793120758
2024/06/11,岩手県 釜石市（クマ出没）,（岩手）釜石市源太沢町２丁目でクマ出没　６月１１日朝,http://this.kiji.is/1173119538710364684?c=134733695793120758
2024/04/24,静岡県 浜松市中央区（下半身露出）,（静岡）浜松市中央区伝馬町で下半身露出　４月２３日深夜,http://this.kiji.is/1155846192433857193?c=134733695793120758
2024/05/27,愛知県 一宮市（車上狙い）,（愛知）一宮市起で車上狙い　５月２６日から２７日,http://this.kiji.is/1167819838644568976?c=134733695793120758
2024/06/11,岩手県 一関市（クマ出没）,（岩手）一関市舞川水無沢でクマ出没　６月１１日午前,http://this.kiji.is/1173119094860071127?c=134733695793120758
2024/04/24,静岡県 静岡市葵区（不審な接近）,（静岡）静岡市葵区北安東３丁目で不審な接近　４月１９日午後,http://this.kiji.is/1155844608527057871?c=134733695793120758
2024/05/27,大阪府 大阪市此花区（声かけ）,（大阪）大阪市此花区伝法６丁目付近で声かけ　５月２７日夕方,http://this.kiji.is/1167818827378098453?c=134733695793120758
2024/06/11,岩手県 奥州市（クマ出没）,（岩手）奥州市衣川大平でクマ出没　６月１０日夕方,http://this.kiji.is/1173118746440483674?c=134733695793120758
2024/04/24,鹿児島県 鹿児島市（つきまとい）,（鹿児島）鹿児島市坂之上４丁目付近でつきまとい　４月２３日午後,http://this.kiji.is/1155844485121737130?c=134733695793120758
2024/05/27,広島県 広島市佐伯区（盗撮）,（広島）広島市佐伯区新宮苑で盗撮　５月２０日午後,http://this.kiji.is/1167817888033210738?c=134733695793120758
2024/06/11,大阪府 箕面市（サル出没）,（大阪）箕面市如意谷３丁目付近でサル出没　６月１１日朝,http://this.kiji.is/1173118292327055368?c=134733695793120758
2024/04/24,山形県 三川町（衣服要求）,（山形）三川町横山堤で衣服要求　４月２３日午後,http://this.kiji.is/1155844071364051431?c=134733695793120758
2024/05/27,広島県 広島市安佐北区（盗撮）,（広島）広島市安佐北区落合２丁目で盗撮の疑い　５月２２日夜,http://this.kiji.is/1167816861864640574?c=134733695793120758
2024/06/11,大阪府 箕面市（サル出没）,（大阪）箕面市如意谷３丁目付近でサル出没　６月１０日夕方,http://this.kiji.is/1173117767428374903?c=134733695793120758
2024/04/24,東京都 八王子市（車上狙い）,（東京）八王子市大塚で車上狙い　４月１８日,http://this.kiji.is/1155843958423732429?c=134733695793120758
2024/05/27,広島県 広島市中区（声かけ）,（広島）広島市中区舟入本町で声かけ　５月２４日午前［解決］,http://this.kiji.is/1167816043872174475?c=134733695793120758
2024/06/11,東京都 八王子市（イノシシ出没）,（東京）八王子市平町でイノシシ出没の可能性　６月１１日未明,http://this.kiji.is/1173117064598552749?c=134733695793120758
2024/04/24,東京都 羽村市（モノかけ）,（東京）羽村市小作台４丁目付近でモノかけ　４月２４日夕方,http://this.kiji.is/1155843420101018620?c=134733695793120758
2024/05/27,広島県 熊野町（声かけ）,（広島）熊野町萩原８丁目で声かけ　５月２４日夕方［解決］,http://this.kiji.is/1167814983211696620?c=134733695793120758
2024/06/11,兵庫県 福崎町（サル出没）,（兵庫）福崎町福田でサル出没　６月１１日,http://this.kiji.is/1173116647969521732?c=134733695793120758
2024/04/24,神奈川県 相模原市中央区（全裸）,（神奈川）相模原市中央区陽光台４丁目で全裸　４月２４日昼,http://this.kiji.is/1155842704577266432?c=134733695793120758
2024/05/27,広島県 広島市安佐南区（痴漢）,（広島）広島市安佐南区中須１丁目で痴漢　５月２４日夜,http://this.kiji.is/1167814152728576161?c=134733695793120758
2024/06/11,兵庫県 朝来市（サル出没）,（兵庫）朝来市佐嚢でサル出没　６月１１日朝,http://this.kiji.is/1173116148548813654?c=134733695793120758
2024/04/24,愛知県 春日井市（痴漢）,（愛知）春日井市堀ノ内町１丁目で痴漢　４月２３日夕方,http://this.kiji.is/1155841722317603476?c=134733695793120758
2024/05/27,和歌山県 田辺市（クマ出没）,（和歌山）田辺市龍神村廣井原宮の平付近でクマ出没　５月２７日,http://this.kiji.is/1167813694270325203?c=134733695793120758
2024/06/11,兵庫県 三田市（サル出没）,（兵庫）三田市天神１丁目付近でサル出没　６月１１日朝,http://this.kiji.is/1173114925074055966?c=134733695793120758
2024/04/24,鹿児島県 志布志市（声かけ）,（鹿児島）志布志市志布志町志布志昭和台地区で声かけ類似行為　４月２３日夕方,http://this.kiji.is/1155840448375505819?c=134733695793120758
2024/05/27,広島県 府中町（痴漢）,（広島）府中町大須２丁目で痴漢　５月２５日午後,http://this.kiji.is/1167813193049883068?c=134733695793120758
2024/06/11,兵庫県 神戸市北区（サル出没）,（兵庫）神戸市北区道場町日下部でサル出没　６月１１日朝,http://this.kiji.is/1173114193296785846?c=134733695793120758
2024/04/24,宮崎県 延岡市（カバン掴み）,（宮崎）延岡市舞野町でカバン掴み　４月２３日午後,http://this.kiji.is/1155838798079460152?c=134733695793120758
2024/05/27,広島県 福山市（スカート内盗撮）,（広島）福山市三之丸町でスカート内盗撮　５月２６日夕方［解決］,http://this.kiji.is/1167812512205799951?c=134733695793120758
2024/06/11,岐阜県 岐阜市（声かけ）,（岐阜）岐阜市加納西丸町１丁目で声かけ　６月１０日夕方,http://this.kiji.is/1173113289645540051?c=134733695793120758
2024/04/24,滋賀県 湖南市（盗撮）,（滋賀）湖南市針で盗撮　４月２２日午後,http://this.kiji.is/1155837551559951103?c=134733695793120758
2024/05/27,愛知県 豊橋市（つきまとい）,（愛知）豊橋市前田町でつきまとい　５月２４日夕方,http://this.kiji.is/1167811772506866247?c=134733695793120758
2024/06/11,兵庫県 朝来市（サル出没）,（兵庫）朝来市山口でサル出没　６月１０日夕方,http://this.kiji.is/1173113275161134035?c=134733695793120758
2024/04/24,岡山県 ───（スカート内盗撮）,（岡山）ＪＲ津山線の列車内でスカート内盗撮の疑い　４月２２日夜,http://this.kiji.is/1155836646674661905?c=134733695793120758
2024/05/27,兵庫県 尼崎市（暴行）,（兵庫）尼崎市崇徳院２丁目で暴行　５月２７日夕方,http://this.kiji.is/1167811022866874909?c=134733695793120758
2024/06/11,兵庫県 福崎町（サル出没）,（兵庫）福崎町福田でサル出没　６月１０日夕方,http://this.kiji.is/1173112532744127137?c=134733695793120758
2024/04/24,埼玉県 さいたま市見沼区（声かけ）,（埼玉）さいたま市見沼区大谷で声かけ　４月２４日午後,http://this.kiji.is/1155824693306884304?c=134733695793120758
2024/05/27,兵庫県 丹波市（衣服脱がし）,（兵庫）丹波市市島町中竹田で衣服脱がし類似行為　５月２７日朝,http://this.kiji.is/1167810462155867066?c=134733695793120758
2024/06/11,兵庫県 姫路市（つきまとい）,（兵庫）姫路市双葉町付近でつきまとい　６月１０日夕方,http://this.kiji.is/1173112000044204554?c=134733695793120758
2024/04/24,京都府 京都市左京区（つきまとい）,（京都）京都市左京区下鴨松原町付近でつきまとい　４月２４日夕方［解決］,http://this.kiji.is/1155822670421263185?c=134733695793120758
2024/05/27,東京都 多摩市（盗撮）,（東京）多摩市馬引沢２丁目で盗撮の疑い　５月２７日午後,http://this.kiji.is/1167810082127511949?c=134733695793120758
2024/06/11,兵庫県 西宮市（イヌ出没）,（兵庫）西宮市小松南町１丁目付近でイヌ出没　６月１０日午後［解決］,http://this.kiji.is/1173111883490935421?c=134733695793120758
2024/04/24,福岡県 北九州市小倉北区（卑わいな声かけ）,（福岡）北九州市小倉北区魚町４丁目付近で卑わいな声かけ　４月２４日午後,http://this.kiji.is/1155821616403415399?c=134733695793120758
2024/05/27,兵庫県 神戸市兵庫区（睨みつけ）,（兵庫）神戸市兵庫区大開通５丁目付近で睨みつけ　５月２７日朝,http://this.kiji.is/1167809630776000682?c=134733695793120758
2024/06/11,岡山県 瀬戸内市（声かけ）,（岡山）瀬戸内市長船町東須恵で声かけ　５月３０日夕方［解決］,http://this.kiji.is/1173111029345927443?c=134733695793120758
2024/04/24,大阪府 大阪市生野区（金銭授与）,（大阪）大阪市生野区巽中２丁目で金銭授与　４月２４日夕方,http://this.kiji.is/1155820775810236828?c=134733695793120758
2024/05/27,埼玉県 熊谷市（つきまとい）,（埼玉）熊谷市末広２丁目でつきまとい　５月２７日午後,http://this.kiji.is/1167809073200021568?c=134733695793120758
